P1,S5 (1),S20 (1),S39 (1),S55 (1),S57 (1),S68 (1),S87 (1),S90 (1),S103 (1),S130 (1),S131 (1),S136 (1),S167 (1),S169 (1),S170 (1),S176 (1),S179 (1),S185 (1),S225 (1),S259 (1),S270 (1),S284 (1),S299 (1),S308 (1),S337 (1),S349 (1),S366 (1),S387 (1)
P2,S16 (1),S17 (1),S23 (2),S24 (1),S56 (1),S74 (1),S76 (1),S82 (1),S100 (2),S141 (1),S142 (1),S149 (1),S156 (1),S165 (3),S199 (1),S255 (1),S277 (1),S283 (1),S290 (1),S298 (1),S309 (2),S312 (1),S327 (1),S328 (1),S341 (1),S361 (1),S370 (1),S380 (1)
P3,S10 (1),S13 (1),S32 (1),S92 (1),S94 (1),S95 (1),S108 (1),S123 (1),S127 (1),S138 (1),S151 (1),S189 (1),S202 (1),S203 (1),S219 (1),S231 (2),S232 (1),S286 (1),S294 (1),S297 (1),S306 (1),S333 (1),S348 (1),S355 (1),S356 (1),S357 (1),S372 (3),S398 (1)
P4,S11 (1),S35 (1),S44 (1),S47 (1),S50 (1),S53 (1),S63 (1),S70 (2),S91 (1),S98 (1),S112 (1),S116 (1),S148 (1),S158 (1),S195 (1),S205 (1),S233 (1),S247 (1),S251 (1),S253 (1),S256 (1),S257 (1),S258 (1),S291 (3),S319 (1),S378 (1),S386 (1),S391 (1)
P5,S37 (1),S51 (1),S59 (1),S79 (2),S83 (1),S105 (1),S125 (1),S128 (1),S183 (1),S186 (1),S210 (1),S213 (1),S220 (1),S236 (1),S273 (2),S287 (1),S296 (1),S300 (1),S301 (1),S304 (1),S311 (1),S345 (1),S377 (2),S381 (1),S395 (1)
P6,S6 (1),S34 (2),S58 (1),S80 (1),S97 (2),S106 (1),S117 (1),S121 (1),S160 (1),S194 (1),S197 (1),S201 (1),S206 (1),S222 (1),S246 (1),S248 (1),S262 (1),S263 (2),S317 (1),S325 (1),S330 (1),S344 (1),S362 (1),S365 (1),S375 (1),S388 (1),S389 (1),S392 (1)
P7,S48 (1),S62 (1),S67 (1),S84 (1),S85 (1),S126 (1),S150 (1),S163 (1),S193 (1),S198 (1),S204 (1),S207 (1),S217 (1),S226 (2),S234 (1),S264 (1),S275 (1),S318 (1),S322 (1),S338 (1),S340 (1),S347 (1),S360 (1),S376 (1),S393 (1)
P8,S15 (1),S22 (1),S38 (1),S40 (1),S45 (1),S46 (1),S69 (1),S89 (1),S110 (1),S124 (1),S133 (1),S147 (1),S152 (1),S155 (1),S157 (1),S159 (2),S172 (1),S177 (4),S178 (1),S237 (1),S268 (1),S272 (1),S314 (1),S329 (1),S334 (1),S342 (1),S385 (1)
P9,S19 (1),S28 (1),S33 (2),S49 (1),S61 (1),S96 (2),S102 (1),S104 (1),S122 (1),S132 (1),S145 (1),S153 (1),S175 (1),S190 (1),S191 (2),S238 (1),S240 (1),S244 (2),S266 (1),S285 (1),S293 (1),S303 (1),S320 (1),S321 (1),S326 (1),S359 (1),S364 (1)
P10,S12 (1),S30 (1),S52 (1),S60 (1),S66 (1),S77 (1),S81 (1),S111 (2),S134 (1),S135 (1),S139 (1),S140 (1),S144 (1),S184 (1),S187 (2),S211 (1),S227 (1),S242 (1),S288 (1),S292 (1),S295 (1),S302 (1),S305 (1),S335 (1),S339 (1),S369 (1),S394 (1),S396 (1)
P11,S8 (1),S26 (1),S27 (1),S54 (1),S64 (1),S65 (1),S71 (1),S107 (1),S115 (1),S146 (1),S161 (1),S164 (1),S166 (1),S173 (1),S174 (1),S181 (1),S214 (2),S218 (1),S228 (1),S250 (1),S254 (1),S279 (1),S280 (1),S323 (1),S350 (1),S352 (1),S368 (1)
P12,S2 (1),S3 (2),S29 (1),S36 (2),S42 (1),S73 (1),S78 (1),S86 (1),S88 (1),S101 (1),S114 (1),S129 (1),S137 (1),S171 (2),S182 (1),S235 (1),S241 (1),S252 (1),S261 (1),S267 (1),S271 (1),S278 (1),S313 (1),S331 (1),S351 (1),S363 (1),S397 (1)
P13,S14 (1),S31 (1),S72 (1),S93 (2),S118 (1),S143 (1),S188 (2),S192 (1),S200 (1),S208 (1),S209 (2),S215 (1),S230 (1),S243 (1),S245 (1),S260 (3),S307 (1),S374 (2),S379 (1),S383 (1)
P14,S1 (1),S9 (2),S18 (1),S21 (1),S41 (1),S99 (1),S109 (1),S113 (1),S119 (1),S120 (1),S162 (1),S168 (1),S212 (1),S216 (1),S224 (1),S229 (1),S239 (1),S265 (1),S269 (1),S274 (2),S282 (1),S289 (1),S324 (1),S353 (1),S354 (1),S373 (1),S384 (1),S390 (1)
P15,S4 (1),S7 (1),S25 (1),S43 (1),S75 (1),S154 (1),S180 (1),S196 (1),S221 (1),S223 (1),S249 (1),S276 (1),S281 (1),S310 (1),S315 (1),S316 (1),S332 (1),S336 (1),S343 (1),S346 (1),S358 (1),S367 (1),S371 (1),S382 (1),S399 (1)
